section,system,metric,value
dataset,h2,n_qubits,4
dataset,h2,n_pauli_terms,15
dataset,lih,n_qubits,12
dataset,lih,n_pauli_terms,631
dataset,beh2,n_qubits,14
dataset,beh2,n_pauli_terms,666
dataset,n2,n_qubits,20
dataset,n2,n_pauli_terms,2951
dataset,iodobenzene,n_qubits,8
dataset,iodobenzene,n_pauli_terms,105
baseline,h2,adapt_vqe_reference_energy,-1.1372838344885015
baseline,h2,adapt_vqe_baseline_energy,-1.1372834152871443
baseline,h2,adapt_vqe_delta_energy,4.1920135718243046e-07
baseline,h2,cudaq_vqe_reference_energy,-1.137283834488502
baseline,h2,cudaq_vqe_baseline_energy,-0.5307728584112283
baseline,h2,cudaq_vqe_delta_energy,0.6065109760772736
baseline,lih,cudaq_vqe_reference_energy,-7.882324378883462
baseline,lih,cudaq_vqe_baseline_energy,-6.059423185284078
baseline,lih,cudaq_vqe_delta_energy,1.8229011935993844
baseline,beh2,cudaq_vqe_reference_energy,-15.595047080934496
baseline,beh2,cudaq_vqe_baseline_energy,-13.413323978232803
baseline,beh2,cudaq_vqe_delta_energy,2.1817231027016923
baseline,n2,cudaq_vqe_baseline_energy,-83.12783746904752
baseline,iodobenzene,cudaq_vqe_reference_energy,-7078.011842695125
baseline,iodobenzene,cudaq_vqe_baseline_energy,-7077.385492285519
baseline,iodobenzene,cudaq_vqe_delta_energy,0.6263504096059478
baseline,h2,cudaq_gqe_reference_energy,-1.137283834488502
baseline,h2,cudaq_gqe_baseline_energy,-1.1168248790372262
baseline,h2,cudaq_gqe_delta_energy,0.02045895545127574
baseline,lih,cudaq_gqe_reference_energy,-7.882324378883462
baseline,lih,cudaq_gqe_baseline_energy,-7.861870393052531
baseline,lih,cudaq_gqe_delta_energy,0.020453985830931387
baseline,beh2,cudaq_gqe_reference_energy,-15.595047080934496
baseline,beh2,cudaq_gqe_baseline_energy,-15.561287307552531
baseline,beh2,cudaq_gqe_delta_energy,0.033759773381964564
baseline,n2,cudaq_gqe_baseline_energy,-107.49655177012343
baseline,iodobenzene,cudaq_gqe_reference_energy,-7078.011842695125
baseline,iodobenzene,cudaq_gqe_baseline_energy,-7078.014187883699
baseline,iodobenzene,cudaq_gqe_delta_energy,0.0023451885745089385
reference,h2,exact_reference_energy,-1.137283834488502
reference,h2,exact_energy_gap,0.5990783869236054
reference,lih,exact_reference_energy,-7.882324378883462
reference,lih,exact_energy_gap,0.076007244857478
reference,beh2,exact_reference_energy,-15.595047080934496
reference,beh2,exact_energy_gap,0.20206065013747931
reference,iodobenzene,exact_reference_energy,-7078.011842695125
reference,iodobenzene,exact_energy_gap,0.25199533795148454
training,seq_model,final_loss,4.140421882271767
